filename,label
./Datasets/dataset_1024_64by64/train/without_ellipse/437.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/438.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/439.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/440.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/441.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/442.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/443.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/444.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/445.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/446.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/447.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/448.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/449.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/450.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/451.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/452.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/453.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/454.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/455.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/456.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/457.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/458.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/459.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/460.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/461.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/462.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/463.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/464.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/465.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/466.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/467.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/468.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/469.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/470.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/471.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/472.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/473.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/474.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/475.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/476.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/477.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/478.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/479.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/480.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/481.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/482.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/483.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/484.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/485.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/486.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/487.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/488.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/489.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/490.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/491.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/492.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/493.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/494.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/495.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/496.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/497.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/498.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/499.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/500.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/501.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/502.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/503.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/504.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/505.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/506.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/507.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/508.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/509.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/510.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/511.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/512.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/513.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/514.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/515.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/516.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/517.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/518.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/519.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/520.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/521.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/522.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/523.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/524.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/525.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/526.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/527.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/528.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/529.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/530.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/531.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/532.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/533.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/534.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/535.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/536.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/537.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/538.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/539.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/540.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/541.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/542.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/543.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/544.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/545.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/546.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/547.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/548.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/549.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/550.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/551.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/552.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/553.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/554.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/555.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/556.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/557.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/558.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/559.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/560.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/561.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/562.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/563.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/564.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/565.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/566.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/567.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/568.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/569.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/570.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/571.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/572.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/573.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/574.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/575.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/576.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/577.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/578.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/579.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/580.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/581.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/582.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/583.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/584.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/585.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/586.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/587.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/588.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/589.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/590.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/591.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/592.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/593.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/594.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/595.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/596.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/597.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/598.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/599.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/600.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/601.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/602.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/603.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/604.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/605.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/606.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/607.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/608.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/609.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/610.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/611.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/612.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/613.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/614.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/615.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/616.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/617.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/618.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/619.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/620.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/621.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/622.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/623.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/624.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/625.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/626.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/627.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/628.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/629.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/630.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/631.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/632.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/633.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/634.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/635.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/636.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/637.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/638.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/639.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/640.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/641.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/642.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/643.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/644.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/645.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/646.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/647.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/648.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/649.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/650.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/651.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/652.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/653.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/654.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/655.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/656.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/657.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/658.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/659.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/660.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/661.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/662.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/663.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/664.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/665.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/666.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/667.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/668.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/669.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/670.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/671.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/672.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/673.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/674.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/675.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/676.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/677.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/678.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/679.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/680.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/681.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/682.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/683.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/684.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/685.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/686.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/687.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/688.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/689.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/690.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/691.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/692.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/693.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/694.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/695.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/696.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/697.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/698.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/699.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/700.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/701.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/702.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/703.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/704.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/705.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/706.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/707.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/708.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/709.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/710.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/711.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/712.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/713.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/714.png,0
./Datasets/dataset_1024_64by64/train/without_ellipse/715.png,0
